ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11499,7175,18674
2,Andhra Pradesh,1448296,1044149,2492445
3,Arunachal Pradesh,8400,1933,10333
4,Assam,430575,38714,469289
5,Bihar,2377407,207593,2585000
6,Chandigarh,20846,2489,23335
7,Chhattisgarh,748224,100876,849100
8,Dadra and Nagar Haveli and Daman and Diu,17188,6854,24042
9,Delhi,507516,142997,650513
10,Goa,29696,11251,40947
11,Gujarat,1633920,587738,2221658
12,Haryana,351181,65648,416829
13,Himachal Pradesh,225788,86085,311873
14,Jammu and Kashmir,468364,139446,607810
15,Jharkhand,593930,67200,661130
16,Karnataka,1592041,105713,1697754
17,Kerala,179530,18856,198386
18,Ladakh,7508,2556,10064
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2142964,334792,2477756
21,Maharashtra,2087226,516572,2603798
22,Manipur,18493,2559,21052
23,Meghalaya,12999,1336,14335
24,Mizoram,29326,3284,32610
25,Nagaland,15245,787,16032
26,Odisha,1198046,336445,1534491
27,Puducherry,23362,5032,28394
28,Punjab,426530,77489,504019
29,Rajasthan,1822553,261625,2084178
30,Sikkim,17051,3878,20929
31,Tamil Nadu,1419026,471974,1891000
32,Telangana,973583,335939,1309522
33,Tripura,77200,10810,88010
34,Uttarakhand,204944,47928,252872
35,Uttar Pradesh,4964573,239846,5204419
36,West Bengal,2206040,474547,2680587
37,Miscellaneous,0,0,0
