ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15119,14036,29155
2,Andhra Pradesh,1523335,1495425,3018760
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602277,1601828
5,Bihar,4287633,3402543,7690176
6,Chandigarh,38107,25932,64039
7,Chhattisgarh,1076047,752359,1828406
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682700,489420,1172120
10,Goa,33265,26639,59904
11,Gujarat,1940844,1677550,3618394
12,Haryana,559391,327146,886537
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061415,621542,1682957
16,Karnataka,2324359,2149783,4474142
17,Kerala,810897,511927,1322824
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410898,1698610,4109508
21,Maharashtra,2888555,1867679,4756234
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19884,45896
26,Odisha,1600829,1206511,2807340
27,Puducherry,30873,21251,52124
28,Punjab,684125,497376,1181501
29,Rajasthan,2343765,1496364,3840129
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914252,1455869,3370121
32,Telangana,1106739,900387,2007126
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708486,7874784,16583270
36,West Bengal,2621918,2058814,4680732
37,Miscellaneous,0,0,0
