ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14689,13103,27792
2,Andhra Pradesh,1509053,1481316,2990369
3,Arunachal Pradesh,38068,21896,59964
4,Assam,929398,504874,1434272
5,Bihar,4000639,2762709,6763348
6,Chandigarh,37340,24374,61714
7,Chhattisgarh,1027056,649790,1676846
8,Dadra and Nagar Haveli and Daman and Diu,19650,14164,33814
9,Delhi,654071,456830,1110901
10,Goa,32946,25939,58885
11,Gujarat,1920567,1574830,3495397
12,Haryana,541637,299738,841375
13,Himachal Pradesh,257811,220042,477853
14,Jammu and Kashmir,546318,499490,1045808
15,Jharkhand,973128,457060,1430188
16,Karnataka,2300495,2004291,4304786
17,Kerala,793352,469115,1262467
18,Ladakh,8505,7422,15927
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2340956,1490485,3831441
21,Maharashtra,2762630,1667225,4429855
22,Manipur,61714,26152,87866
23,Meghalaya,34556,16449,51005
24,Mizoram,46469,30658,77127
25,Nagaland,24342,18000,42342
26,Odisha,1555205,1124094,2679299
27,Puducherry,29725,19057,48782
28,Punjab,655337,445304,1100641
29,Rajasthan,2214195,1263221,3477416
30,Sikkim,21305,17999,39304
31,Tamil Nadu,1833297,1272528,3105825
32,Telangana,1081871,828248,1910119
33,Tripura,110523,73880,184403
34,Uttarakhand,391720,284024,675744
35,Uttar Pradesh,8586893,7432573,16019466
36,West Bengal,2564738,1973025,4537763
37,Miscellaneous,0,0,0
