ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14684,13093,27777
2,Andhra Pradesh,1509049,1481314,2990363
3,Arunachal Pradesh,37941,21560,59501
4,Assam,928732,504386,1433118
5,Bihar,3994420,2751684,6746104
6,Chandigarh,37336,24370,61706
7,Chhattisgarh,1026601,648523,1675124
8,Dadra and Nagar Haveli and Daman and Diu,19650,14164,33814
9,Delhi,653719,456419,1110138
10,Goa,32944,25928,58872
11,Gujarat,1920478,1574586,3495064
12,Haryana,541606,299731,841337
13,Himachal Pradesh,257811,220042,477853
14,Jammu and Kashmir,546313,499437,1045750
15,Jharkhand,972174,456358,1428532
16,Karnataka,2299803,2001872,4301675
17,Kerala,792702,468453,1261155
18,Ladakh,8505,7422,15927
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2340930,1490076,3831006
21,Maharashtra,2760823,1664512,4425335
22,Manipur,61666,26118,87784
23,Meghalaya,34556,16449,51005
24,Mizoram,46381,30459,76840
25,Nagaland,24332,17989,42321
26,Odisha,1554569,1122236,2676805
27,Puducherry,29725,19057,48782
28,Punjab,655302,445194,1100496
29,Rajasthan,2213541,1260648,3474189
30,Sikkim,21305,17999,39304
31,Tamil Nadu,1831156,1272369,3103525
32,Telangana,1081189,825781,1906970
33,Tripura,110523,73879,184402
34,Uttarakhand,391700,283938,675638
35,Uttar Pradesh,8585786,7426045,16011831
36,West Bengal,2564474,1972684,4537158
37,Miscellaneous,0,0,0
