ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15031,13873,28904
2,Andhra Pradesh,1522154,1491258,3013412
3,Arunachal Pradesh,40669,27938,68607
4,Assam,981536,566149,1547685
5,Bihar,4254502,3284838,7539340
6,Chandigarh,38082,25856,63938
7,Chhattisgarh,1067812,731364,1799176
8,Dadra and Nagar Haveli and Daman and Diu,19965,14810,34775
9,Delhi,681411,487377,1168788
10,Goa,33261,26621,59882
11,Gujarat,1935448,1633077,3568525
12,Haryana,556931,323227,880158
13,Himachal Pradesh,261568,225275,486843
14,Jammu and Kashmir,549794,517261,1067055
15,Jharkhand,1037536,566319,1603855
16,Karnataka,2312820,2062460,4375280
17,Kerala,805910,499767,1305677
18,Ladakh,8609,7636,16245
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399816,1656634,4056450
21,Maharashtra,2867805,1828254,4696059
22,Manipur,73871,41584,115455
23,Meghalaya,36593,18593,55186
24,Mizoram,48059,33162,81221
25,Nagaland,25576,19395,44971
26,Odisha,1595018,1195584,2790602
27,Puducherry,30864,21098,51962
28,Punjab,676091,480486,1156577
29,Rajasthan,2317836,1448197,3766033
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1892276,1402711,3294987
32,Telangana,1102536,879459,1981995
33,Tripura,112902,79462,192364
34,Uttarakhand,400363,307685,708048
35,Uttar Pradesh,8703507,7848429,16551936
36,West Bengal,2611162,2040454,4651616
37,Miscellaneous,0,0,0
