ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15017,13830,28847
2,Andhra Pradesh,1521939,1490911,3012850
3,Arunachal Pradesh,40514,27434,67948
4,Assam,977820,560737,1538557
5,Bihar,4241283,3236600,7477883
6,Chandigarh,38054,25811,63865
7,Chhattisgarh,1062588,722859,1785447
8,Dadra and Nagar Haveli and Daman and Diu,19878,14685,34563
9,Delhi,678509,484475,1162984
10,Goa,33258,26532,59790
11,Gujarat,1934252,1627141,3561393
12,Haryana,555805,321125,876930
13,Himachal Pradesh,260820,224608,485428
14,Jammu and Kashmir,549637,516441,1066078
15,Jharkhand,1028058,548560,1576618
16,Karnataka,2309240,2046737,4355977
17,Kerala,803527,494582,1298109
18,Ladakh,8582,7537,16119
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2391918,1622118,4014036
21,Maharashtra,2858884,1813956,4672840
22,Manipur,72860,39833,112693
23,Meghalaya,35910,18269,54179
24,Mizoram,47978,33005,80983
25,Nagaland,25507,19283,44790
26,Odisha,1592404,1190039,2782443
27,Puducherry,30861,21067,51928
28,Punjab,674683,476974,1151657
29,Rajasthan,2310711,1431271,3741982
30,Sikkim,21809,18858,40667
31,Tamil Nadu,1889706,1393879,3283585
32,Telangana,1101644,876086,1977730
33,Tripura,112390,78216,190606
34,Uttarakhand,398878,301214,700092
35,Uttar Pradesh,8693146,7789295,16482441
36,West Bengal,2606111,2033812,4639923
37,Miscellaneous,0,0,0
