ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13354,11119,24473
2,Andhra Pradesh,1492732,1476144,2968876
3,Arunachal Pradesh,25257,8790,34047
4,Assam,864243,397147,1261390
5,Bihar,3262508,1715843,4978351
6,Chandigarh,35222,19962,55184
7,Chhattisgarh,878107,445244,1323351
8,Dadra and Nagar Haveli and Daman and Diu,18300,12293,30593
9,Delhi,599959,387182,987141
10,Goa,32356,24984,57340
11,Gujarat,1803435,1444151,3247586
12,Haryana,507590,235191,742781
13,Himachal Pradesh,255495,214435,469930
14,Jammu and Kashmir,520765,456147,976912
15,Jharkhand,844495,340448,1184943
16,Karnataka,2187030,1560989,3748019
17,Kerala,693975,337987,1031962
18,Ladakh,8341,7152,15493
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2283656,1240207,3523863
21,Maharashtra,2421180,1301671,3722851
22,Manipur,43678,14041,57719
23,Meghalaya,30409,11638,42047
24,Mizoram,42192,24031,66223
25,Nagaland,22146,15625,37771
26,Odisha,1460223,973065,2433288
27,Puducherry,25456,14378,39834
28,Punjab,597883,342694,940577
29,Rajasthan,2080762,946465,3027227
30,Sikkim,19627,15981,35608
31,Tamil Nadu,1668178,1050589,2718767
32,Telangana,1033197,711929,1745126
33,Tripura,99950,59881,159831
34,Uttarakhand,373750,229036,602786
35,Uttar Pradesh,8220716,6127935,14348651
36,West Bengal,2444738,1807342,4252080
37,Miscellaneous,0,0,0
