ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14295,12312,26607
2,Andhra Pradesh,1494753,1480098,2974851
3,Arunachal Pradesh,33515,14443,47958
4,Assam,877755,425542,1303297
5,Bihar,3601461,2227902,5829363
6,Chandigarh,35776,21184,56960
7,Chhattisgarh,962368,554626,1516994
8,Dadra and Nagar Haveli and Daman and Diu,18871,13282,32153
9,Delhi,632555,432973,1065528
10,Goa,32851,25680,58531
11,Gujarat,1877193,1517015,3394208
12,Haryana,530741,281621,812362
13,Himachal Pradesh,256705,217888,474593
14,Jammu and Kashmir,537909,483903,1021812
15,Jharkhand,924316,409614,1333930
16,Karnataka,2272088,1855526,4127614
17,Kerala,751383,418821,1170204
18,Ladakh,8422,7315,15737
19,Lakshadweep,1865,1549,3414
20,Madhya Pradesh,2299577,1332557,3632134
21,Maharashtra,2633971,1531233,4165204
22,Manipur,52862,21588,74450
23,Meghalaya,32528,13937,46465
24,Mizoram,43778,26190,69968
25,Nagaland,22939,17030,39969
26,Odisha,1529114,1074162,2603276
27,Puducherry,27796,17380,45176
28,Punjab,634470,417158,1051628
29,Rajasthan,2145155,1127201,3272356
30,Sikkim,20468,17266,37734
31,Tamil Nadu,1785858,1196750,2982608
32,Telangana,1043110,749189,1792299
33,Tripura,106538,68478,175016
34,Uttarakhand,385073,270436,655509
35,Uttar Pradesh,8440878,7006104,15446982
36,West Bengal,2528541,1923040,4451581
37,Miscellaneous,0,0,0
