ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12243,9461,21704
2,Andhra Pradesh,1487857,1410062,2897919
3,Arunachal Pradesh,10551,4915,15466
4,Assam,599433,169729,769162
5,Bihar,2834280,918485,3752765
6,Chandigarh,33210,9707,42917
7,Chhattisgarh,790417,241044,1031461
8,Dadra and Nagar Haveli and Daman and Diu,17840,11249,29089
9,Delhi,554503,294440,848943
10,Goa,31308,22229,53537
11,Gujarat,1702948,1161961,2864909
12,Haryana,470398,165892,636290
13,Himachal Pradesh,247172,177501,424673
14,Jammu and Kashmir,499115,323306,822421
15,Jharkhand,741861,204730,946591
16,Karnataka,1759952,605354,2365306
17,Kerala,401128,108359,509487
18,Ladakh,8172,6667,14839
19,Lakshadweep,1805,418,2223
20,Madhya Pradesh,2243814,855579,3099393
21,Maharashtra,2212314,930218,3142532
22,Manipur,24235,7308,31543
23,Meghalaya,20846,4320,25166
24,Mizoram,36344,13624,49968
25,Nagaland,19439,9284,28723
26,Odisha,1339670,719790,2059460
27,Puducherry,24780,12443,37223
28,Punjab,551959,235082,787041
29,Rajasthan,2022062,732289,2754351
30,Sikkim,18447,13591,32038
31,Tamil Nadu,1559761,855006,2414767
32,Telangana,1002111,536464,1538575
33,Tripura,88455,36835,125290
34,Uttarakhand,342478,141138,483616
35,Uttar Pradesh,6952838,1990371,8943209
36,West Bengal,2366828,1568265,3935093
37,Miscellaneous,0,0,0
