ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12103,9033,21136
2,Andhra Pradesh,1483411,1377861,2861272
3,Arunachal Pradesh,9989,4053,14042
4,Assam,570829,138390,709219
5,Bihar,2694149,697697,3391846
6,Chandigarh,32604,8169,40773
7,Chhattisgarh,783573,215174,998747
8,Dadra and Nagar Haveli and Daman and Diu,17803,10896,28699
9,Delhi,544536,267019,811555
10,Goa,31035,21359,52394
11,Gujarat,1686119,922102,2608221
12,Haryana,438104,135960,574064
13,Himachal Pradesh,242642,158556,401198
14,Jammu and Kashmir,489150,273354,762504
15,Jharkhand,721778,187045,908823
16,Karnataka,1698912,368774,2067686
17,Kerala,300529,73803,374332
18,Ladakh,8063,6104,14167
19,Lakshadweep,1787,181,1968
20,Madhya Pradesh,2230110,738274,2968384
21,Maharashtra,2198445,880835,3079280
22,Manipur,22962,5773,28735
23,Meghalaya,17955,3274,21229
24,Mizoram,34522,10566,45088
25,Nagaland,18454,5794,24248
26,Odisha,1294649,620579,1915228
27,Puducherry,24414,11591,36005
28,Punjab,527878,203153,731031
29,Rajasthan,1986838,641778,2628616
30,Sikkim,18257,12609,30866
31,Tamil Nadu,1550545,827923,2378468
32,Telangana,996869,498073,1494942
33,Tripura,86611,33721,120332
34,Uttarakhand,314510,124438,438948
35,Uttar Pradesh,6365036,1252653,7617689
36,West Bengal,2334624,1409396,3744020
37,Miscellaneous,0,0,0
