ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14805,13433,28238
2,Andhra Pradesh,1513633,1482198,2995831
3,Arunachal Pradesh,39777,25044,64821
4,Assam,951844,529178,1481022
5,Bihar,4122948,2999396,7122344
6,Chandigarh,37886,25484,63370
7,Chhattisgarh,1042819,677405,1720224
8,Dadra and Nagar Haveli and Daman and Diu,19820,14488,34308
9,Delhi,666685,471184,1137869
10,Goa,33091,26210,59301
11,Gujarat,1926784,1601674,3528458
12,Haryana,548017,310350,858367
13,Himachal Pradesh,259082,222817,481899
14,Jammu and Kashmir,547519,503735,1051254
15,Jharkhand,994672,490790,1485462
16,Karnataka,2304837,2023740,4328577
17,Kerala,796010,476718,1272728
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2358754,1523660,3882414
21,Maharashtra,2811973,1736067,4548040
22,Manipur,67026,31490,98516
23,Meghalaya,34913,16998,51911
24,Mizoram,47161,31861,79022
25,Nagaland,24811,18259,43070
26,Odisha,1565233,1148762,2713995
27,Puducherry,30237,19701,49938
28,Punjab,664544,459965,1124509
29,Rajasthan,2257427,1336267,3593694
30,Sikkim,21475,18242,39717
31,Tamil Nadu,1859236,1303606,3162842
32,Telangana,1090236,850334,1940570
33,Tripura,111681,76524,188205
34,Uttarakhand,395426,291854,687280
35,Uttar Pradesh,8633496,7563375,16196871
36,West Bengal,2582514,1998837,4581351
37,Miscellaneous,0,0,0
