ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495436,3018801
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38175,25990,64165
7,Chhattisgarh,1076056,752555,1828611
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683492,490301,1173793
10,Goa,33265,26640,59905
11,Gujarat,1941542,1677773,3619315
12,Haryana,559791,327566,887357
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062592,622621,1685213
16,Karnataka,2325208,2150741,4475949
17,Kerala,810939,511966,1322905
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410930,1698645,4109575
21,Maharashtra,2890846,1870101,4760947
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600982,1206654,2807636
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343906,1496695,3840601
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917083,1465179,3382262
32,Telangana,1107418,901133,2008551
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709529,7875673,16585202
36,West Bengal,2622420,2059322,4681742
37,Miscellaneous,0,0,0
