ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13274,10876,24150
2,Andhra Pradesh,1492265,1472887,2965152
3,Arunachal Pradesh,20464,7950,28414
4,Assam,845357,377086,1222443
5,Bihar,3107460,1426994,4534454
6,Chandigarh,34498,18384,52882
7,Chhattisgarh,831945,360644,1192589
8,Dadra and Nagar Haveli and Daman and Diu,18035,12059,30094
9,Delhi,592866,374504,967370
10,Goa,32172,24552,56724
11,Gujarat,1758370,1388939,3147309
12,Haryana,504272,226742,731014
13,Himachal Pradesh,254534,211841,466375
14,Jammu and Kashmir,514101,422263,936364
15,Jharkhand,811890,307013,1118903
16,Karnataka,2145745,1465465,3611210
17,Kerala,655138,252473,907611
18,Ladakh,8318,7071,15389
19,Lakshadweep,1847,1380,3227
20,Madhya Pradesh,2276554,1175725,3452279
21,Maharashtra,2334154,1183330,3517484
22,Manipur,40133,12963,53096
23,Meghalaya,29651,10368,40019
24,Mizoram,40527,22089,62616
25,Nagaland,21938,15273,37211
26,Odisha,1434380,920486,2354866
27,Puducherry,25087,13469,38556
28,Punjab,592359,323753,916112
29,Rajasthan,2073632,911662,2985294
30,Sikkim,19524,15714,35238
31,Tamil Nadu,1604359,964078,2568437
32,Telangana,1024213,666211,1690424
33,Tripura,97101,54967,152068
34,Uttarakhand,370903,214754,585657
35,Uttar Pradesh,8063051,5413372,13476423
36,West Bengal,2420035,1756022,4176057
37,Miscellaneous,0,0,0
