ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535297,2527591,5062888
3,Arunachal Pradesh,59080,44796,103876
4,Assam,1261430,965279,2226709
5,Bihar,6227260,5329417,11556677
6,Chandigarh,57635,42055,99690
7,Chhattisgarh,1234608,1050135,2284743
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008405,870305,1878710
10,Goa,51727,44546,96273
11,Gujarat,3131238,2903246,6034484
12,Haryana,1157529,767491,1925020
13,Himachal Pradesh,331637,308731,640368
14,Jammu and Kashmir,876032,861659,1737691
15,Jharkhand,1586108,1091508,2677616
16,Karnataka,2814308,2709721,5524029
17,Kerala,1322406,956252,2278658
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194075,3469035,7663110
21,Maharashtra,4110678,3091658,7202336
22,Manipur,109282,68171,177453
23,Meghalaya,76875,42605,119480
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195508,1844375,4039883
27,Puducherry,50694,44614,95308
28,Punjab,1116705,874903,1991608
29,Rajasthan,3570406,2905664,6476070
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627003,2221961,4848964
32,Telangana,1723557,1580580,3304137
33,Tripura,144797,115099,259896
34,Uttarakhand,532593,466493,999086
35,Uttar Pradesh,14192132,13221527,27413659
36,West Bengal,3599204,3038845,6638049
37,Miscellaneous,0,0,0
