ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19200,18851,38051
2,Andhra Pradesh,2535191,2527377,5062568
3,Arunachal Pradesh,58774,43807,102581
4,Assam,1248417,932709,2181126
5,Bihar,6185082,5182569,11367651
6,Chandigarh,57574,41861,99435
7,Chhattisgarh,1229400,1017779,2247179
8,Dadra and Nagar Haveli and Daman and Diu,31274,24218,55492
9,Delhi,1007588,868818,1876406
10,Goa,51709,44476,96185
11,Gujarat,3130155,2897472,6027627
12,Haryana,1156628,763280,1919908
13,Himachal Pradesh,330552,303181,633733
14,Jammu and Kashmir,875933,860331,1736264
15,Jharkhand,1537680,985543,2523223
16,Karnataka,2813005,2685260,5498265
17,Kerala,1319685,946323,2266008
18,Ladakh,10052,9087,19139
19,Lakshadweep,2909,2696,5605
20,Madhya Pradesh,4192580,3450987,7643567
21,Maharashtra,4095059,3055204,7150263
22,Manipur,108129,64192,172321
23,Meghalaya,76041,41639,117680
24,Mizoram,59960,46321,106281
25,Nagaland,59495,39589,99084
26,Odisha,2192982,1833875,4026857
27,Puducherry,50544,42695,93239
28,Punjab,1113994,859400,1973394
29,Rajasthan,3543573,2831833,6375406
30,Sikkim,30021,26442,56463
31,Tamil Nadu,2623987,2204753,4828740
32,Telangana,1720251,1566689,3286940
33,Tripura,144459,112503,256962
34,Uttarakhand,531923,456256,988179
35,Uttar Pradesh,14183109,13172671,27355780
36,West Bengal,3596279,3026370,6622649
37,Miscellaneous,0,0,0
