ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19154,18775,37929
2,Andhra Pradesh,2534889,2526836,5061725
3,Arunachal Pradesh,57764,41126,98890
4,Assam,1233198,911632,2144830
5,Bihar,6048215,4860841,10909056
6,Chandigarh,57393,41309,98702
7,Chhattisgarh,1219095,983335,2202430
8,Dadra and Nagar Haveli and Daman and Diu,31221,24089,55310
9,Delhi,1002241,860145,1862386
10,Goa,51614,44248,95862
11,Gujarat,3123763,2884080,6007843
12,Haryana,1153486,754072,1907558
13,Himachal Pradesh,330081,301739,631820
14,Jammu and Kashmir,875610,854872,1730482
15,Jharkhand,1522863,934186,2457049
16,Karnataka,2809363,2642221,5451584
17,Kerala,1318153,940183,2258336
18,Ladakh,10011,8998,19009
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187634,3418472,7606106
21,Maharashtra,4066941,2996683,7063624
22,Manipur,105049,58526,163575
23,Meghalaya,74272,39194,113466
24,Mizoram,59356,45017,104373
25,Nagaland,58812,38485,97297
26,Odisha,2182802,1803748,3986550
27,Puducherry,49909,40707,90616
28,Punjab,1107020,841057,1948077
29,Rajasthan,3516917,2763662,6280579
30,Sikkim,29867,25894,55761
31,Tamil Nadu,2606970,2152425,4759395
32,Telangana,1707391,1551795,3259186
33,Tripura,143901,110243,254144
34,Uttarakhand,530531,451081,981612
35,Uttar Pradesh,14144139,13029061,27173200
36,West Bengal,3584079,2995661,6579740
37,Miscellaneous,0,0,0
