ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,17914,395,18309
2,Andhra Pradesh,2455266,44604,2499870
3,Arunachal Pradesh,36097,231,36328
4,Assam,876878,294,877172
5,Bihar,4098714,14762,4113476
6,Chandigarh,37128,168,37296
7,Chhattisgarh,991073,6378,997451
8,Dadra and Nagar Haveli and Daman and Diu,29423,4,29427
9,Delhi,815338,4600,819938
10,Goa,43441,2726,46167
11,Gujarat,2709433,77049,2786482
12,Haryana,935909,2497,938406
13,Himachal Pradesh,297392,653,298045
14,Jammu and Kashmir,628056,2352,630408
15,Jharkhand,1029537,666,1030203
16,Karnataka,2267667,14789,2282456
17,Kerala,1075727,1057,1076784
18,Ladakh,8095,6,8101
19,Lakshadweep,2802,0,2802
20,Madhya Pradesh,3762313,126641,3888954
21,Maharashtra,3163783,9000,3172783
22,Manipur,57005,66,57071
23,Meghalaya,37857,58,37915
24,Mizoram,42654,0,42654
25,Nagaland,34628,12,34640
26,Odisha,1495382,10325,1505707
27,Puducherry,40405,3,40408
28,Punjab,441522,185,441707
29,Rajasthan,2941407,8413,2949820
30,Sikkim,23560,380,23940
31,Tamil Nadu,2027743,343,2028086
32,Telangana,1239248,2361,1241609
33,Tripura,114549,192,114741
34,Uttarakhand,405019,8806,413825
35,Uttar Pradesh,9519396,11074,9530470
36,West Bengal,2950037,8456,2958493
37,Miscellaneous,0,0,0
