ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18996,16302,35298
2,Andhra Pradesh,2533379,2524522,5057901
3,Arunachal Pradesh,47788,32160,79948
4,Assam,1132887,814792,1947679
5,Bihar,5696041,3727517,9423558
6,Chandigarh,55992,36483,92475
7,Chhattisgarh,1167272,863234,2030506
8,Dadra and Nagar Haveli and Daman and Diu,31112,23158,54270
9,Delhi,988307,830807,1819114
10,Goa,51215,43241,94456
11,Gujarat,3087506,2759667,5847173
12,Haryana,1141636,712502,1854138
13,Himachal Pradesh,328149,295720,623869
14,Jammu and Kashmir,873965,775065,1649030
15,Jharkhand,1453171,842911,2296082
16,Karnataka,2658454,2311325,4969779
17,Kerala,1276918,851519,2128437
18,Ladakh,9930,8629,18559
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4169386,3218907,7388293
21,Maharashtra,3933385,2778197,6711582
22,Manipur,96552,48467,145019
23,Meghalaya,68757,31974,100731
24,Mizoram,57076,39363,96439
25,Nagaland,56965,35407,92372
26,Odisha,2125864,1636724,3762588
27,Puducherry,49036,39040,88076
28,Punjab,1079388,727698,1807086
29,Rajasthan,3468136,2588313,6056449
30,Sikkim,29241,24569,53810
31,Tamil Nadu,2440785,1912992,4353777
32,Telangana,1693651,1488865,3182516
33,Tripura,139506,99478,238984
34,Uttarakhand,521540,407662,929202
35,Uttar Pradesh,13784603,11316901,25101504
36,West Bengal,3502982,2859550,6362532
37,Miscellaneous,0,0,0
