ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19202,18856,38058
2,Andhra Pradesh,2535196,2527395,5062591
3,Arunachal Pradesh,58810,43898,102708
4,Assam,1248610,933113,2181723
5,Bihar,6186162,5185714,11371876
6,Chandigarh,57574,41864,99438
7,Chhattisgarh,1229595,1018721,2248316
8,Dadra and Nagar Haveli and Daman and Diu,31274,24218,55492
9,Delhi,1007692,868996,1876688
10,Goa,51713,44487,96200
11,Gujarat,3130179,2897603,6027782
12,Haryana,1156684,763449,1920133
13,Himachal Pradesh,330553,303200,633753
14,Jammu and Kashmir,875949,860331,1736280
15,Jharkhand,1538151,987646,2525797
16,Karnataka,2813022,2685460,5498482
17,Kerala,1319795,946864,2266659
18,Ladakh,10052,9133,19185
19,Lakshadweep,2909,2706,5615
20,Madhya Pradesh,4192600,3451160,7643760
21,Maharashtra,4095717,3056390,7152107
22,Manipur,108204,64380,172584
23,Meghalaya,76105,41689,117794
24,Mizoram,59984,46351,106335
25,Nagaland,59500,39632,99132
26,Odisha,2193150,1834463,4027613
27,Puducherry,50555,42810,93365
28,Punjab,1114053,859607,1973660
29,Rajasthan,3544091,2832507,6376598
30,Sikkim,30033,26466,56499
31,Tamil Nadu,2624044,2205025,4829069
32,Telangana,1720488,1567289,3287777
33,Tripura,144471,112584,257055
34,Uttarakhand,531956,456431,988387
35,Uttar Pradesh,14183441,13175259,27358700
36,West Bengal,3596526,3027056,6623582
37,Miscellaneous,0,0,0
