ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535284,2527580,5062864
3,Arunachal Pradesh,59018,44679,103697
4,Assam,1259557,957488,2217045
5,Bihar,6221365,5307801,11529166
6,Chandigarh,57621,42023,99644
7,Chhattisgarh,1233420,1038304,2271724
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008325,870119,1878444
10,Goa,51725,44543,96268
11,Gujarat,3131175,2902688,6033863
12,Haryana,1157349,766251,1923600
13,Himachal Pradesh,331418,307452,638870
14,Jammu and Kashmir,876005,861370,1737375
15,Jharkhand,1562986,1061726,2624712
16,Karnataka,2814144,2705398,5519542
17,Kerala,1322159,955230,2277389
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193813,3466911,7660724
21,Maharashtra,4107141,3078232,7185373
22,Manipur,109115,66958,176073
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59706,40100,99806
26,Odisha,2195490,1844345,4039835
27,Puducherry,50694,44614,95308
28,Punjab,1116117,871306,1987423
29,Rajasthan,3566636,2879392,6446028
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626835,2216315,4843150
32,Telangana,1723502,1579517,3303019
33,Tripura,144636,113522,258158
34,Uttarakhand,14190273,13212598,27402871
35,Uttar Pradesh,532524,465701,998225
36,West Bengal,3598766,3036480,6635246
37,Miscellaneous,0,0,0
