ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19017,16347,35364
2,Andhra Pradesh,2533610,2525516,5059126
3,Arunachal Pradesh,49808,33126,82934
4,Assam,1177680,843032,2020712
5,Bihar,5725477,3832890,9558367
6,Chandigarh,56210,37377,93587
7,Chhattisgarh,1169845,871496,2041341
8,Dadra and Nagar Haveli and Daman and Diu,31134,23194,54328
9,Delhi,991011,836547,1827558
10,Goa,51329,43525,94854
11,Gujarat,3092123,2779019,5871142
12,Haryana,1143313,718578,1861891
13,Himachal Pradesh,328745,297634,626379
14,Jammu and Kashmir,874147,780937,1655084
15,Jharkhand,1464086,864584,2328670
16,Karnataka,2695228,2391696,5086924
17,Kerala,1287660,869774,2157434
18,Ladakh,9940,8721,18661
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4172033,3258501,7430534
21,Maharashtra,3949635,2811171,6760806
22,Manipur,98128,49595,147723
23,Meghalaya,70258,33530,103788
24,Mizoram,57425,40376,97801
25,Nagaland,57533,36189,93722
26,Odisha,2136553,1669569,3806122
27,Puducherry,49114,39245,88359
28,Punjab,1082847,744003,1826850
29,Rajasthan,3480057,2625191,6105248
30,Sikkim,29322,24647,53969
31,Tamil Nadu,2470353,1944971,4415324
32,Telangana,1696325,1498530,3194855
33,Tripura,140376,101672,242048
34,Uttarakhand,524583,417740,942323
35,Uttar Pradesh,13900159,11878411,25778570
36,West Bengal,3510386,2883094,6393480
37,Miscellaneous,0,0,0
