ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535287,2527583,5062870
3,Arunachal Pradesh,59037,44718,103755
4,Assam,1260308,960557,2220865
5,Bihar,6222667,5314491,11537158
6,Chandigarh,57625,42040,99665
7,Chhattisgarh,1233932,1041024,2274956
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008353,870174,1878527
10,Goa,51726,44544,96270
11,Gujarat,3131193,2903103,6034296
12,Haryana,1157389,766472,1923861
13,Himachal Pradesh,331558,307929,639487
14,Jammu and Kashmir,876015,861450,1737465
15,Jharkhand,1570154,1069554,2639708
16,Karnataka,2814204,2706658,5520862
17,Kerala,1322254,955795,2278049
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193877,3467472,7661349
21,Maharashtra,4108230,3083159,7191389
22,Manipur,109162,67152,176314
23,Meghalaya,76859,42571,119430
24,Mizoram,60098,47010,107108
25,Nagaland,59723,40123,99846
26,Odisha,2195500,1844364,4039864
27,Puducherry,50694,44614,95308
28,Punjab,1116315,872365,1988680
29,Rajasthan,3567776,2885277,6453053
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626896,2216550,4843446
32,Telangana,1723530,1580485,3304015
33,Tripura,144682,113797,258479
34,Uttarakhand,532563,465994,998557
35,Uttar Pradesh,14190692,13216143,27406835
36,West Bengal,3598876,3037442,6636318
37,Miscellaneous,0,0,0
