ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18996,16299,35295
2,Andhra Pradesh,2533324,2524347,5057671
3,Arunachal Pradesh,47244,31787,79031
4,Assam,1105428,793812,1899240
5,Bihar,5675860,3655088,9330948
6,Chandigarh,55914,35908,91822
7,Chhattisgarh,1166216,858684,2024900
8,Dadra and Nagar Haveli and Daman and Diu,31102,23139,54241
9,Delhi,987103,827960,1815063
10,Goa,51163,43126,94289
11,Gujarat,3085065,2751446,5836511
12,Haryana,1140749,709577,1850326
13,Himachal Pradesh,327775,294537,622312
14,Jammu and Kashmir,873866,771085,1644951
15,Jharkhand,1450104,835206,2285310
16,Karnataka,2639294,2278563,4917857
17,Kerala,1273862,845643,2119505
18,Ladakh,9922,8610,18532
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4168671,3206812,7375483
21,Maharashtra,3926206,2761134,6687340
22,Manipur,96027,47774,143801
23,Meghalaya,67422,30900,98322
24,Mizoram,56796,38626,95422
25,Nagaland,56796,35006,91802
26,Odisha,2120626,1618727,3739353
27,Puducherry,49028,38931,87959
28,Punjab,1077373,718702,1796075
29,Rajasthan,3465672,2576901,6042573
30,Sikkim,29101,24428,53529
31,Tamil Nadu,2438523,1907448,4345971
32,Telangana,1692792,1481503,3174295
33,Tripura,139362,99030,238392
34,Uttarakhand,520988,405461,926449
35,Uttar Pradesh,13722410,11058417,24780827
36,West Bengal,3500321,2851967,6352288
37,Miscellaneous,0,0,0
