ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18843,15939,34782
2,Andhra Pradesh,2531339,2513123,5044462
3,Arunachal Pradesh,45172,28652,73824
4,Assam,1044918,743652,1788570
5,Bihar,5473893,3013110,8487003
6,Chandigarh,48067,27387,75454
7,Chhattisgarh,1146930,809292,1956222
8,Dadra and Nagar Haveli and Daman and Diu,30950,22553,53503
9,Delhi,969787,782449,1752236
10,Goa,49804,40496,90300
11,Gujarat,3072129,2571938,5644067
12,Haryana,1103033,639898,1742931
13,Himachal Pradesh,323654,285241,608895
14,Jammu and Kashmir,870064,705729,1575793
15,Jharkhand,1396556,744954,2141510
16,Karnataka,2529877,2099224,4629101
17,Kerala,1215915,744775,1960690
18,Ladakh,9684,8079,17763
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4151821,3040284,7192105
21,Maharashtra,3850952,2554587,6405539
22,Manipur,93009,43043,136052
23,Meghalaya,56468,21519,77987
24,Mizoram,53232,32045,85277
25,Nagaland,52843,27260,80103
26,Odisha,2045270,1395658,3440928
27,Puducherry,48246,36239,84485
28,Punjab,999371,539200,1538571
29,Rajasthan,3410668,2390694,5801362
30,Sikkim,28287,21854,50141
31,Tamil Nadu,2369850,1733235,4103085
32,Telangana,1667536,1368916,3036452
33,Tripura,135471,90624,226095
34,Uttarakhand,486734,330514,817248
35,Uttar Pradesh,13209770,8638620,21848390
36,West Bengal,3427046,2682588,6109634
37,Miscellaneous,0,0,0
