ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535286,2527583,5062869
3,Arunachal Pradesh,59021,44691,103712
4,Assam,1260235,959958,2220193
5,Bihar,6222491,5313043,11535534
6,Chandigarh,57623,42038,99661
7,Chhattisgarh,1233886,1040728,2274614
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008340,870158,1878498
10,Goa,51726,44544,96270
11,Gujarat,3131190,2903096,6034286
12,Haryana,1157382,766423,1923805
13,Himachal Pradesh,331497,307829,639326
14,Jammu and Kashmir,876013,861416,1737429
15,Jharkhand,1567792,1068188,2635980
16,Karnataka,2814188,2706323,5520511
17,Kerala,1322229,955663,2277892
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193860,3467384,7661244
21,Maharashtra,4108019,3082080,7190099
22,Manipur,109146,67109,176255
23,Meghalaya,76854,42562,119416
24,Mizoram,60098,47010,107108
25,Nagaland,59723,40116,99839
26,Odisha,2195500,1844360,4039860
27,Puducherry,50694,44614,95308
28,Punjab,1116263,872127,1988390
29,Rajasthan,3567624,2884003,6451627
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626885,2216528,4843413
32,Telangana,1723523,1580369,3303892
33,Tripura,144677,113755,258432
34,Uttarakhand,532553,465933,998486
35,Uttar Pradesh,14190636,13215639,27406275
36,West Bengal,3598864,3037377,6636241
37,Miscellaneous,0,0,0
