ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19193,18828,38021
2,Andhra Pradesh,2535119,2527265,5062384
3,Arunachal Pradesh,58539,43023,101562
4,Assam,1245746,928965,2174711
5,Bihar,6148121,5111165,11259286
6,Chandigarh,57543,41799,99342
7,Chhattisgarh,1226057,1005253,2231310
8,Dadra and Nagar Haveli and Daman and Diu,31244,24145,55389
9,Delhi,1006366,866909,1873275
10,Goa,51668,44362,96030
11,Gujarat,3129873,2895460,6025333
12,Haryana,1156153,761517,1917670
13,Himachal Pradesh,330492,302962,633454
14,Jammu and Kashmir,875886,860156,1736042
15,Jharkhand,1531431,965505,2496936
16,Karnataka,2812587,2677374,5489961
17,Kerala,1318714,942655,2261369
18,Ladakh,10046,9051,19097
19,Lakshadweep,2896,2636,5532
20,Madhya Pradesh,4191977,3444630,7636607
21,Maharashtra,4087200,3040080,7127280
22,Manipur,107405,62555,169960
23,Meghalaya,75481,40998,116479
24,Mizoram,59866,45914,105780
25,Nagaland,59291,39204,98495
26,Odisha,2190824,1826610,4017434
27,Puducherry,50229,41554,91783
28,Punjab,1112918,856471,1969389
29,Rajasthan,3535852,2817896,6353748
30,Sikkim,29967,26305,56272
31,Tamil Nadu,2620089,2180713,4800802
32,Telangana,1713766,1562192,3275958
33,Tripura,144325,111935,256260
34,Uttarakhand,531566,454369,985935
35,Uttar Pradesh,14178263,13149358,27327621
36,West Bengal,3594302,3019270,6613572
37,Miscellaneous,0,0,0
