ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527603,5062940
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262113,968312,2230425
5,Bihar,6238436,5341665,11580101
6,Chandigarh,57661,42099,99760
7,Chhattisgarh,1234984,1053332,2288316
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008800,870581,1879381
10,Goa,51734,44549,96283
11,Gujarat,3131732,2905910,6037642
12,Haryana,1157983,768110,1926093
13,Himachal Pradesh,331718,309077,640795
14,Jammu and Kashmir,876048,861717,1737765
15,Jharkhand,1594899,1118805,2713704
16,Karnataka,2816337,2719582,5535919
17,Kerala,1322753,956985,2279738
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194601,3472681,7667282
21,Maharashtra,4117994,3106227,7224221
22,Manipur,109522,68345,177867
23,Meghalaya,76948,42667,119615
24,Mizoram,60098,47010,107108
25,Nagaland,59792,40192,99984
26,Odisha,2195549,1844409,4039958
27,Puducherry,50694,44614,95308
28,Punjab,1117250,877194,1994444
29,Rajasthan,3575237,2948635,6523872
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627581,2223313,4850894
32,Telangana,1723950,1581831,3305781
33,Tripura,144833,115278,260111
34,Uttarakhand,532814,467117,999931
35,Uttar Pradesh,14193513,13227322,27420835
36,West Bengal,3599721,3040104,6639825
37,Miscellaneous,0,0,0
