ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18631,15180,33811
2,Andhra Pradesh,2520147,2369660,4889807
3,Arunachal Pradesh,42372,23550,65922
4,Assam,991155,668861,1660016
5,Bihar,5056719,1979574,7036293
6,Chandigarh,42788,20173,62961
7,Chhattisgarh,1110672,723990,1834662
8,Dadra and Nagar Haveli and Daman and Diu,30451,21786,52237
9,Delhi,924960,653728,1578688
10,Goa,48070,37774,85844
11,Gujarat,3031578,2221644,5253222
12,Haryana,1068567,534368,1602935
13,Himachal Pradesh,318508,273138,591646
14,Jammu and Kashmir,841041,483581,1324622
15,Jharkhand,1291244,533504,1824748
16,Karnataka,2437433,1745820,4183253
17,Kerala,1192743,599482,1792225
18,Ladakh,9042,6988,16030
19,Lakshadweep,2863,2386,5249
20,Madhya Pradesh,4114178,2616548,6730726
21,Maharashtra,3638676,2048393,5687069
22,Manipur,85585,26896,112481
23,Meghalaya,49514,13635,63149
24,Mizoram,49234,23120,72354
25,Nagaland,47823,19680,67503
26,Odisha,1872918,968379,2841297
27,Puducherry,44540,29079,73619
28,Punjab,827371,247762,1075133
29,Rajasthan,3268448,1859805,5128253
30,Sikkim,26078,18180,44258
31,Tamil Nadu,2245820,1348109,3593929
32,Telangana,1580308,1016016,2596324
33,Tripura,129721,77330,207051
34,Uttarakhand,467936,272341,740277
35,Uttar Pradesh,12792792,5674036,18466828
36,West Bengal,3276594,2341735,5618329
37,Miscellaneous,0,0,0
