ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19021,16353,35374
2,Andhra Pradesh,2533676,2525757,5059433
3,Arunachal Pradesh,50745,33506,84251
4,Assam,1186311,850174,2036485
5,Bihar,5738684,3887553,9626237
6,Chandigarh,56328,37785,94113
7,Chhattisgarh,1172194,877710,2049904
8,Dadra and Nagar Haveli and Daman and Diu,31137,23200,54337
9,Delhi,991849,838228,1830077
10,Goa,51397,43625,95022
11,Gujarat,3095521,2790304,5885825
12,Haryana,1143994,721450,1865444
13,Himachal Pradesh,328980,298347,627327
14,Jammu and Kashmir,874217,788133,1662350
15,Jharkhand,1468291,871767,2340058
16,Karnataka,2718000,2420942,5138942
17,Kerala,1292255,878284,2170539
18,Ladakh,9962,8783,18745
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4172791,3273909,7446700
21,Maharashtra,3958165,2828284,6786449
22,Manipur,98545,50070,148615
23,Meghalaya,70763,34033,104796
24,Mizoram,57679,40908,98587
25,Nagaland,57685,36447,94132
26,Odisha,2141245,1682959,3824204
27,Puducherry,49116,39257,88373
28,Punjab,1084568,751930,1836498
29,Rajasthan,3482329,2638265,6120594
30,Sikkim,29360,24704,54064
31,Tamil Nadu,2479346,1959494,4438840
32,Telangana,1696767,1502345,3199112
33,Tripura,140933,102981,243914
34,Uttarakhand,524893,420172,945065
35,Uttar Pradesh,13944029,12082489,26026518
36,West Bengal,3518868,2895893,6414761
37,Miscellaneous,0,0,0
