ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535343,2527613,5062956
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57695,43898,101593
7,Chhattisgarh,1234990,1053338,2288328
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008960,870777,1879737
10,Goa,51734,44551,96285
11,Gujarat,3131900,2906685,6038585
12,Haryana,1158517,771877,1930394
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876049,861731,1737780
15,Jharkhand,1596112,1125456,2721568
16,Karnataka,2816440,2719857,5536297
17,Kerala,1322843,957263,2280106
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2782,5693
20,Madhya Pradesh,4194626,3472821,7667447
21,Maharashtra,4119085,3108793,7227878
22,Manipur,109652,68555,178207
23,Meghalaya,77132,42844,119976
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195562,1844431,4039993
27,Puducherry,50694,44614,95308
28,Punjab,1117493,878041,1995534
29,Rajasthan,3576036,2955033,6531069
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627739,2224027,4851766
32,Telangana,1724073,1582403,3306476
33,Tripura,144833,115278,260111
34,Uttarakhand,532981,467834,1000815
35,Uttar Pradesh,14193643,13227398,27421041
36,West Bengal,3599984,3041532,6641516
37,Miscellaneous,0,0,0
