ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18845,15946,34791
2,Andhra Pradesh,2531640,2514612,5046252
3,Arunachal Pradesh,45409,28960,74369
4,Assam,1049110,746698,1795808
5,Bihar,5489635,3062976,8552611
6,Chandigarh,48624,27964,76588
7,Chhattisgarh,1149163,814373,1963536
8,Dadra and Nagar Haveli and Daman and Diu,30956,22612,53568
9,Delhi,971589,786523,1758112
10,Goa,50019,40725,90744
11,Gujarat,3072915,2580653,5653568
12,Haryana,1107089,647809,1754898
13,Himachal Pradesh,323919,285714,609633
14,Jammu and Kashmir,870701,711918,1582619
15,Jharkhand,1400949,751948,2152897
16,Karnataka,2536608,2112656,4649264
17,Kerala,1217654,749156,1966810
18,Ladakh,9738,8143,17881
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4153049,3054440,7207489
21,Maharashtra,3862109,2577855,6439964
22,Manipur,93346,43420,136766
23,Meghalaya,57377,22502,79879
24,Mizoram,53409,32535,85944
25,Nagaland,53244,27855,81099
26,Odisha,2051544,1415555,3467099
27,Puducherry,48455,36719,85174
28,Punjab,1006432,554242,1560674
29,Rajasthan,3414251,2405951,5820202
30,Sikkim,28359,22059,50418
31,Tamil Nadu,2374621,1744863,4119484
32,Telangana,1669754,1381091,3050845
33,Tripura,135552,90805,226357
34,Uttarakhand,487585,332665,820250
35,Uttar Pradesh,13244549,8830492,22075041
36,West Bengal,3433399,2694782,6128181
37,Miscellaneous,0,0,0
