ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19161,18788,37949
2,Andhra Pradesh,2534931,2526918,5061849
3,Arunachal Pradesh,58227,42045,100272
4,Assam,1238783,918985,2157768
5,Bihar,6082251,4957958,11040209
6,Chandigarh,57477,41623,99100
7,Chhattisgarh,1222137,991692,2213829
8,Dadra and Nagar Haveli and Daman and Diu,31229,24105,55334
9,Delhi,1003482,862402,1865884
10,Goa,51630,44270,95900
11,Gujarat,3125742,2889555,6015297
12,Haryana,1154329,756930,1911259
13,Himachal Pradesh,330255,302167,632422
14,Jammu and Kashmir,875764,856404,1732168
15,Jharkhand,1525839,943314,2469153
16,Karnataka,2810740,2651255,5461995
17,Kerala,1318450,941361,2259811
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188628,3420976,7609604
21,Maharashtra,4076111,3015735,7091846
22,Manipur,105535,59512,165047
23,Meghalaya,74563,39673,114236
24,Mizoram,59463,45349,104812
25,Nagaland,59005,38678,97683
26,Odisha,2185332,1811155,3996487
27,Puducherry,50128,40901,91029
28,Punjab,1110322,847571,1957893
29,Rajasthan,3523071,2784986,6308057
30,Sikkim,29914,26049,55963
31,Tamil Nadu,2608747,2161205,4769952
32,Telangana,1710580,1555090,3265670
33,Tripura,144116,111140,255256
34,Uttarakhand,531028,452321,983349
35,Uttar Pradesh,14153613,13063641,27217254
36,West Bengal,3587327,3003722,6591049
37,Miscellaneous,0,0,0
