ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19040,16485,35525
2,Andhra Pradesh,2533910,2526046,5059956
3,Arunachal Pradesh,53037,34944,87981
4,Assam,1195518,860561,2056079
5,Bihar,5819967,4144842,9964809
6,Chandigarh,56666,38806,95472
7,Chhattisgarh,1183178,902389,2085567
8,Dadra and Nagar Haveli and Daman and Diu,31149,23247,54396
9,Delhi,993864,842836,1836700
10,Goa,51461,43846,95307
11,Gujarat,3108908,2835294,5944202
12,Haryana,1145850,729269,1875119
13,Himachal Pradesh,329407,299674,629081
14,Jammu and Kashmir,874536,824373,1698909
15,Jharkhand,1479013,885654,2364667
16,Karnataka,2752255,2485824,5238079
17,Kerala,1301975,900349,2202324
18,Ladakh,9989,8894,18883
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4175030,3311541,7486571
21,Maharashtra,3986005,2873895,6859900
22,Manipur,99745,51461,151206
23,Meghalaya,71424,35045,106469
24,Mizoram,58116,41887,100003
25,Nagaland,57866,36756,94622
26,Odisha,2152893,1720197,3873090
27,Puducherry,49219,39508,88727
28,Punjab,1090660,781723,1872383
29,Rajasthan,3487573,2661187,6148760
30,Sikkim,29457,24994,54451
31,Tamil Nadu,2502379,2000694,4503073
32,Telangana,1699196,1520078,3219274
33,Tripura,141744,104701,246445
34,Uttarakhand,526403,431897,958300
35,Uttar Pradesh,14028859,12461952,26490811
36,West Bengal,3538921,2925335,6464256
37,Miscellaneous,0,0,0
