ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18823,15896,34719
2,Andhra Pradesh,2530673,2510528,5041201
3,Arunachal Pradesh,44738,27950,72688
4,Assam,1035501,738006,1773507
5,Bihar,5410992,2838770,8249762
6,Chandigarh,46442,26115,72557
7,Chhattisgarh,1140366,797050,1937416
8,Dadra and Nagar Haveli and Daman and Diu,30914,22498,53412
9,Delhi,965336,773852,1739188
10,Goa,49529,40223,89752
11,Gujarat,3069868,2552765,5622633
12,Haryana,1096862,625534,1722396
13,Himachal Pradesh,322940,284316,607256
14,Jammu and Kashmir,865698,683124,1548822
15,Jharkhand,1385167,724082,2109249
16,Karnataka,2511664,2053616,4565280
17,Kerala,1212330,734004,1946334
18,Ladakh,9628,7891,17519
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4147686,3002623,7150309
21,Maharashtra,3825146,2505449,6330595
22,Manipur,92576,42401,134977
23,Meghalaya,55021,19975,74996
24,Mizoram,52357,30717,83074
25,Nagaland,51234,25893,77127
26,Odisha,2023041,1339255,3362296
27,Puducherry,47825,35574,83399
28,Punjab,985977,507956,1493933
29,Rajasthan,3400718,2350776,5751494
30,Sikkim,28012,21512,49524
31,Tamil Nadu,2362070,1715423,4077493
32,Telangana,1657228,1342603,2999831
33,Tripura,134299,89246,223545
34,Uttarakhand,484966,326094,811060
35,Uttar Pradesh,13136437,8102244,21238681
36,West Bengal,3405991,2651918,6057909
37,Miscellaneous,0,0,0
