ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18996,16302,35298
2,Andhra Pradesh,2533361,2524477,5057838
3,Arunachal Pradesh,47681,32086,79767
4,Assam,1122941,807903,1930844
5,Bihar,5689550,3703248,9392798
6,Chandigarh,55982,36370,92352
7,Chhattisgarh,1166724,860858,2027582
8,Dadra and Nagar Haveli and Daman and Diu,31112,23158,54270
9,Delhi,988020,830171,1818191
10,Goa,51209,43199,94408
11,Gujarat,3085445,2755982,5841427
12,Haryana,1141449,711972,1853421
13,Himachal Pradesh,328113,295497,623610
14,Jammu and Kashmir,873922,773783,1647705
15,Jharkhand,1452451,841028,2293479
16,Karnataka,2653711,2307015,4960726
17,Kerala,1275260,848453,2123713
18,Ladakh,9930,8629,18559
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4169339,3217046,7386385
21,Maharashtra,3931532,2774011,6705543
22,Manipur,96401,48338,144739
23,Meghalaya,68301,31665,99966
24,Mizoram,56987,39084,96071
25,Nagaland,56907,35305,92212
26,Odisha,2124628,1632503,3757131
27,Puducherry,49036,39039,88075
28,Punjab,1078890,725282,1804172
29,Rajasthan,3467722,2586195,6053917
30,Sikkim,29191,24531,53722
31,Tamil Nadu,2439931,1910677,4350608
32,Telangana,1693395,1486620,3180015
33,Tripura,139460,99373,238833
34,Uttarakhand,521402,407298,928700
35,Uttar Pradesh,13771293,11255128,25026421
36,West Bengal,3502447,2858119,6360566
37,Miscellaneous,0,0,0
