ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18745,15731,34476
2,Andhra Pradesh,2529229,2504900,5034129
3,Arunachal Pradesh,43862,27218,71080
4,Assam,1018539,726579,1745118
5,Bihar,5292081,2600053,7892134
6,Chandigarh,44519,24584,69103
7,Chhattisgarh,1130291,780165,1910456
8,Dadra and Nagar Haveli and Daman and Diu,30860,22390,53250
9,Delhi,955672,757029,1712701
10,Goa,48775,39697,88472
11,Gujarat,3064043,2516679,5580722
12,Haryana,1089714,608394,1698108
13,Himachal Pradesh,321739,282415,604154
14,Jammu and Kashmir,856500,654979,1511479
15,Jharkhand,1360931,685444,2046375
16,Karnataka,2488080,2013406,4501486
17,Kerala,1208857,718649,1927506
18,Ladakh,9476,7677,17153
19,Lakshadweep,2871,2442,5313
20,Madhya Pradesh,4136711,2894727,7031438
21,Maharashtra,3761238,2400472,6161710
22,Manipur,90394,40378,130772
23,Meghalaya,53141,18693,71834
24,Mizoram,51266,28667,79933
25,Nagaland,49449,24240,73689
26,Odisha,1980161,1241698,3221859
27,Puducherry,46159,33945,80104
28,Punjab,949950,453609,1403559
29,Rajasthan,3380921,2296430,5677351
30,Sikkim,27282,20745,48027
31,Tamil Nadu,2342427,1680263,4022690
32,Telangana,1635989,1273322,2909311
33,Tripura,132664,85754,218418
34,Uttarakhand,481588,318949,800537
35,Uttar Pradesh,13036414,7333428,20369842
36,West Bengal,3356656,2595544,5952200
37,Miscellaneous,0,0,0
