ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535265,2527535,5062800
3,Arunachal Pradesh,58962,44532,103494
4,Assam,1255635,949499,2205134
5,Bihar,6210567,5272383,11482950
6,Chandigarh,57604,41951,99555
7,Chhattisgarh,1232280,1031447,2263727
8,Dadra and Nagar Haveli and Daman and Diu,31504,26926,58430
9,Delhi,1008197,869839,1878036
10,Goa,51724,44537,96261
11,Gujarat,3131089,2901679,6032768
12,Haryana,1157167,765547,1922714
13,Himachal Pradesh,330847,304726,635573
14,Jammu and Kashmir,875978,861048,1737026
15,Jharkhand,1552494,1045110,2597604
16,Karnataka,2813718,2699338,5513056
17,Kerala,1321564,953405,2274969
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193605,3465538,7659143
21,Maharashtra,4103263,3070426,7173689
22,Manipur,108921,66335,175256
23,Meghalaya,76813,42532,119345
24,Mizoram,60098,46992,107090
25,Nagaland,59653,40028,99681
26,Odisha,2195235,1842686,4037921
27,Puducherry,50694,44614,95308
28,Punjab,1115328,867021,1982349
29,Rajasthan,3550836,2856022,6406858
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625818,2213467,4839285
32,Telangana,1722770,1576963,3299733
33,Tripura,144573,112848,257421
34,Uttarakhand,532403,464358,996761
35,Uttar Pradesh,14188730,13203656,27392386
36,West Bengal,3597744,3031165,6628909
37,Miscellaneous,0,0,0
