ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262423,970554,2232977
5,Bihar,6239627,5343707,11583334
6,Chandigarh,57680,42724,100404
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008858,870702,1879560
10,Goa,51734,44551,96285
11,Gujarat,3131818,2906201,6038019
12,Haryana,1158096,768500,1926596
13,Himachal Pradesh,331751,309179,640930
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595643,1124264,2719907
16,Karnataka,2816393,2719798,5536191
17,Kerala,1322810,957154,2279964
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118641,3107694,7226335
22,Manipur,109616,68522,178138
23,Meghalaya,77032,42721,119753
24,Mizoram,60098,47010,107108
25,Nagaland,59883,40245,100128
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117397,877501,1994898
29,Rajasthan,3575692,2951603,6527295
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627636,2223740,4851376
32,Telangana,1723993,1582308,3306301
33,Tripura,144833,115278,260111
34,Uttarakhand,532946,467324,1000270
35,Uttar Pradesh,14193565,13227368,27420933
36,West Bengal,3599843,3040334,6640177
37,Miscellaneous,0,0,0
