ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18284,9378,27662
2,Andhra Pradesh,2484511,732451,3216962
3,Arunachal Pradesh,38311,4866,43177
4,Assam,904786,136290,1041076
5,Bihar,4374386,320258,4694644
6,Chandigarh,39388,4881,44269
7,Chhattisgarh,1034362,290878,1325240
8,Dadra and Nagar Haveli and Daman and Diu,29939,17317,47256
9,Delhi,854708,111828,966536
10,Goa,46415,29564,75979
11,Gujarat,2838071,939066,3777137
12,Haryana,986102,114538,1100640
13,Himachal Pradesh,306694,163720,470414
14,Jammu and Kashmir,713276,107167,820443
15,Jharkhand,1092030,64800,1156830
16,Karnataka,2349047,640714,2989761
17,Kerala,1117627,92656,1210283
18,Ladakh,8372,1921,10293
19,Lakshadweep,2819,701,3520
20,Madhya Pradesh,3915279,1055684,4970963
21,Maharashtra,3309250,309099,3618349
22,Manipur,68312,1607,69919
23,Meghalaya,41185,1624,42809
24,Mizoram,44300,1657,45957
25,Nagaland,38410,368,38778
26,Odisha,1604313,196453,1800766
27,Puducherry,40946,2910,43856
28,Punjab,600282,9175,609457
29,Rajasthan,3036489,404416,3440905
30,Sikkim,24523,5271,29794
31,Tamil Nadu,2110780,483809,2594589
32,Telangana,1351313,253793,1605106
33,Tripura,123270,30134,153404
34,Uttarakhand,431341,105489,536830
35,Uttar Pradesh,10979367,578958,11558325
36,West Bengal,3028826,367015,3395841
37,Miscellaneous,0,0,0
