ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19117,18715,37832
2,Andhra Pradesh,2534546,2526526,5061072
3,Arunachal Pradesh,56377,38258,94635
4,Assam,1210462,882860,2093322
5,Bihar,5925563,4506634,10432197
6,Chandigarh,56958,39739,96697
7,Chhattisgarh,1202837,945656,2148493
8,Dadra and Nagar Haveli and Daman and Diu,31173,23904,55077
9,Delhi,999564,854768,1854332
10,Goa,51580,44160,95740
11,Gujarat,3115709,2867841,5983550
12,Haryana,1151331,747080,1898411
13,Himachal Pradesh,329830,301017,630847
14,Jammu and Kashmir,875155,852854,1728009
15,Jharkhand,1510188,914045,2424233
16,Karnataka,2788919,2589827,5378746
17,Kerala,1313020,926840,2239860
18,Ladakh,10009,8975,18984
19,Lakshadweep,2890,2564,5454
20,Madhya Pradesh,4180638,3362027,7542665
21,Maharashtra,4042809,2956427,6999236
22,Manipur,102639,55927,158566
23,Meghalaya,72758,37080,109838
24,Mizoram,58617,42861,101478
25,Nagaland,58393,37901,96294
26,Odisha,2173100,1772341,3945441
27,Puducherry,49617,40372,89989
28,Punjab,1102253,824725,1926978
29,Rajasthan,3502438,2725713,6228151
30,Sikkim,29683,25508,55191
31,Tamil Nadu,2559691,2092137,4651828
32,Telangana,1702468,1532785,3235253
33,Tripura,143161,107823,250984
34,Uttarakhand,529265,446892,976157
35,Uttar Pradesh,14100486,12880292,26980778
36,West Bengal,3573746,2977135,6550881
37,Miscellaneous,0,0,0
