ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535304,2527596,5062900
3,Arunachal Pradesh,59081,44802,103883
4,Assam,1261579,965959,2227538
5,Bihar,6228283,5331500,11559783
6,Chandigarh,57637,42062,99699
7,Chhattisgarh,1234632,1050801,2285433
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008434,870334,1878768
10,Goa,51732,44548,96280
11,Gujarat,3131274,2903282,6034556
12,Haryana,1157562,767571,1925133
13,Himachal Pradesh,331653,308801,640454
14,Jammu and Kashmir,876034,861659,1737693
15,Jharkhand,1587832,1093478,2681310
16,Karnataka,2814419,2710485,5524904
17,Kerala,1322487,956502,2278989
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194152,3469199,7663351
21,Maharashtra,4111265,3092928,7204193
22,Manipur,109283,68182,177465
23,Meghalaya,76875,42608,119483
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195512,1844382,4039894
27,Puducherry,50694,44614,95308
28,Punjab,1116792,875142,1991934
29,Rajasthan,3570992,2911902,6482894
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627051,2222061,4849112
32,Telangana,1723601,1580669,3304270
33,Tripura,144810,115182,259992
34,Uttarakhand,532611,466557,999168
35,Uttar Pradesh,14192409,13222877,27415286
36,West Bengal,3599293,3039078,6638371
37,Miscellaneous,0,0,0
