ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18745,15732,34477
2,Andhra Pradesh,2529725,2506418,5036143
3,Arunachal Pradesh,43982,27305,71287
4,Assam,1020400,728361,1748761
5,Bihar,5309046,2624976,7934022
6,Chandigarh,44674,24751,69425
7,Chhattisgarh,1131325,781915,1913240
8,Dadra and Nagar Haveli and Daman and Diu,30860,22398,53258
9,Delhi,957776,760533,1718309
10,Goa,48777,39704,88481
11,Gujarat,3065225,2523477,5588702
12,Haryana,1090947,611273,1702220
13,Himachal Pradesh,321941,282745,604686
14,Jammu and Kashmir,857415,658305,1515720
15,Jharkhand,1364937,691684,2056621
16,Karnataka,2489408,2018663,4508071
17,Kerala,1208899,718853,1927752
18,Ladakh,9516,7710,17226
19,Lakshadweep,2871,2442,5313
20,Madhya Pradesh,4138663,2904101,7042764
21,Maharashtra,3768498,2411353,6179851
22,Manipur,90871,40810,131681
23,Meghalaya,53360,18865,72225
24,Mizoram,51461,29131,80592
25,Nagaland,49585,24494,74079
26,Odisha,1986019,1253232,3239251
27,Puducherry,46377,34032,80409
28,Punjab,955552,460847,1416399
29,Rajasthan,3386066,2311546,5697612
30,Sikkim,27318,20765,48083
31,Tamil Nadu,2344842,1684364,4029206
32,Telangana,1638739,1282693,2921432
33,Tripura,132703,85862,218565
34,Uttarakhand,482182,320074,802256
35,Uttar Pradesh,13048176,7417434,20465610
36,West Bengal,3361348,2601080,5962428
37,Miscellaneous,0,0,0
