ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18635,15215,33850
2,Andhra Pradesh,2520280,2380935,4901215
3,Arunachal Pradesh,42425,23827,66252
4,Assam,992858,676951,1669809
5,Bihar,5068652,2018768,7087420
6,Chandigarh,42828,20404,63232
7,Chhattisgarh,1111474,726781,1838255
8,Dadra and Nagar Haveli and Daman and Diu,30468,21822,52290
9,Delhi,925799,661724,1587523
10,Goa,48102,38059,86161
11,Gujarat,3033581,2258928,5292509
12,Haryana,1069519,541238,1610757
13,Himachal Pradesh,318689,274044,592733
14,Jammu and Kashmir,842004,493150,1335154
15,Jharkhand,1295271,544834,1840105
16,Karnataka,2439697,1774252,4213949
17,Kerala,1194933,619198,1814131
18,Ladakh,9058,7063,16121
19,Lakshadweep,2863,2386,5249
20,Madhya Pradesh,4115189,2644639,6759828
21,Maharashtra,3645277,2088599,5733876
22,Manipur,85999,28373,114372
23,Meghalaya,49742,14045,63787
24,Mizoram,49299,23225,72524
25,Nagaland,47950,20095,68045
26,Odisha,1878391,983151,2861542
27,Puducherry,44565,29242,73807
28,Punjab,837877,265747,1103624
29,Rajasthan,3273185,1895460,5168645
30,Sikkim,26142,18697,44839
31,Tamil Nadu,2249285,1376280,3625565
32,Telangana,1581082,1021614,2602696
33,Tripura,129795,77937,207732
34,Uttarakhand,468753,276788,745541
35,Uttar Pradesh,12812900,5819103,18632003
36,West Bengal,3278305,2351818,5630123
37,Miscellaneous,0,0,0
