ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535344,2527613,5062957
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57713,43913,101626
7,Chhattisgarh,1234990,1053338,2288328
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008979,870796,1879775
10,Goa,51734,44551,96285
11,Gujarat,3131910,2906695,6038605
12,Haryana,1158529,771892,1930421
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876049,861731,1737780
15,Jharkhand,1596112,1125458,2721570
16,Karnataka,2816444,2719866,5536310
17,Kerala,1322855,957273,2280128
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2782,5693
20,Madhya Pradesh,4194629,3472825,7667454
21,Maharashtra,4119156,3108867,7228023
22,Manipur,109657,68559,178216
23,Meghalaya,77151,42858,120009
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195563,1844432,4039995
27,Puducherry,50694,44614,95308
28,Punjab,1117517,878062,1995579
29,Rajasthan,3576046,2955048,6531094
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627752,2224043,4851795
32,Telangana,1724098,1582424,3306522
33,Tripura,144833,115278,260111
34,Uttarakhand,532983,467837,1000820
35,Uttar Pradesh,14193669,13227420,27421089
36,West Bengal,3599988,3041541,6641529
37,Miscellaneous,0,0,0
