ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535260,2527528,5062788
3,Arunachal Pradesh,58949,44488,103437
4,Assam,1255007,947254,2202261
5,Bihar,6208290,5265824,11474114
6,Chandigarh,57598,41935,99533
7,Chhattisgarh,1232249,1029404,2261653
8,Dadra and Nagar Haveli and Daman and Diu,31504,26862,58366
9,Delhi,1008194,869825,1878019
10,Goa,51724,44537,96261
11,Gujarat,3131084,2901649,6032733
12,Haryana,1157151,765445,1922596
13,Himachal Pradesh,330817,304408,635225
14,Jammu and Kashmir,875977,860986,1736963
15,Jharkhand,1549509,1040783,2590292
16,Karnataka,2813694,2698486,5512180
17,Kerala,1321331,952430,2273761
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193598,3465389,7658987
21,Maharashtra,4102206,3069818,7172024
22,Manipur,108880,66052,174932
23,Meghalaya,76765,42415,119180
24,Mizoram,60086,46922,107008
25,Nagaland,59605,39880,99485
26,Odisha,2195063,1841579,4036642
27,Puducherry,50667,44390,95057
28,Punjab,1115203,865988,1981191
29,Rajasthan,3550771,2855507,6406278
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625700,2213118,4838818
32,Telangana,1722704,1574961,3297665
33,Tripura,144566,112838,257404
34,Uttarakhand,532398,464285,996683
35,Uttar Pradesh,14188695,13203475,27392170
36,West Bengal,3597672,3030926,6628598
37,Miscellaneous,0,0,0
