ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18651,15389,34040
2,Andhra Pradesh,2521216,2437065,4958281
3,Arunachal Pradesh,42707,25158,67865
4,Assam,999397,704740,1704137
5,Bihar,5135837,2245388,7381225
6,Chandigarh,43134,22239,65373
7,Chhattisgarh,1117518,750057,1867575
8,Dadra and Nagar Haveli and Daman and Diu,30492,22042,52534
9,Delhi,929683,694012,1623695
10,Goa,48221,38871,87092
11,Gujarat,3041358,2365439,5406797
12,Haryana,1073487,564881,1638368
13,Himachal Pradesh,319488,277800,597288
14,Jammu and Kashmir,846471,555939,1402410
15,Jharkhand,1312394,597205,1909599
16,Karnataka,2449140,1893523,4342663
17,Kerala,1201130,672732,1873862
18,Ladakh,9095,7243,16338
19,Lakshadweep,2863,2395,5258
20,Madhya Pradesh,4119965,2770871,6890836
21,Maharashtra,3673192,2237152,5910344
22,Manipur,87649,34571,122220
23,Meghalaya,50663,15513,66176
24,Mizoram,49647,24811,74458
25,Nagaland,48280,21327,69607
26,Odisha,1903230,1064833,2968063
27,Puducherry,44838,31625,76463
28,Punjab,867111,335486,1202597
29,Rajasthan,3303332,2064181,5367513
30,Sikkim,26256,19233,45489
31,Tamil Nadu,2268469,1496709,3765178
32,Telangana,1591356,1108138,2699494
33,Tripura,130011,80224,210235
34,Uttarakhand,471716,293255,764971
35,Uttar Pradesh,12904373,6417386,19321759
36,West Bengal,3286539,2401678,5688217
37,Miscellaneous,0,0,0
