ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18912,16227,35139
2,Andhra Pradesh,2533078,2523051,5056129
3,Arunachal Pradesh,46573,30889,77462
4,Assam,1092576,780819,1873395
5,Bihar,5629618,3501556,9131174
6,Chandigarh,55657,33746,89403
7,Chhattisgarh,1161311,847398,2008709
8,Dadra and Nagar Haveli and Daman and Diu,31080,23091,54171
9,Delhi,983555,817840,1801395
10,Goa,50870,42378,93248
11,Gujarat,3082644,2714668,5797312
12,Haryana,1134466,695013,1829479
13,Himachal Pradesh,326960,292212,619172
14,Jammu and Kashmir,873395,760415,1633810
15,Jharkhand,1443271,813008,2256279
16,Karnataka,2599765,2209365,4809130
17,Kerala,1244346,802990,2047336
18,Ladakh,9913,8585,18498
19,Lakshadweep,2881,2507,5388
20,Madhya Pradesh,4164180,3142342,7306522
21,Maharashtra,3915020,2722727,6637747
22,Manipur,95435,46748,142183
23,Meghalaya,63673,27651,91324
24,Mizoram,56182,37353,93535
25,Nagaland,56073,32861,88934
26,Odisha,2103217,1566309,3669526
27,Puducherry,48969,38756,87725
28,Punjab,1065235,683603,1748838
29,Rajasthan,3457757,2545081,6002838
30,Sikkim,28977,23976,52953
31,Tamil Nadu,2431110,1890104,4321214
32,Telangana,1690371,1456363,3146734
33,Tripura,138636,96775,235411
34,Uttarakhand,512615,378968,891583
35,Uttar Pradesh,13564160,10444570,24008730
36,West Bengal,3484287,2818902,6303189
37,Miscellaneous,0,0,0
