ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18995,16294,35289
2,Andhra Pradesh,2533307,2524286,5057593
3,Arunachal Pradesh,47178,31731,78909
4,Assam,1104592,792944,1897536
5,Bihar,5672397,3643588,9315985
6,Chandigarh,55888,35727,91615
7,Chhattisgarh,1165996,858072,2024068
8,Dadra and Nagar Haveli and Daman and Diu,31098,23139,54237
9,Delhi,986724,826931,1813655
10,Goa,51144,43076,94220
11,Gujarat,3084950,2750524,5835474
12,Haryana,1140505,708856,1849361
13,Himachal Pradesh,327713,294268,621981
14,Jammu and Kashmir,873810,769894,1643704
15,Jharkhand,1449623,833925,2283548
16,Karnataka,2636805,2273646,4910451
17,Kerala,1272349,842419,2114768
18,Ladakh,9915,8595,18510
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4168456,3204433,7372889
21,Maharashtra,3924666,2757082,6681748
22,Manipur,95992,47726,143718
23,Meghalaya,67314,30794,98108
24,Mizoram,56742,38537,95279
25,Nagaland,56776,34947,91723
26,Odisha,2119361,1614872,3734233
27,Puducherry,49013,38888,87901
28,Punjab,1076786,716003,1792789
29,Rajasthan,3465061,2573520,6038581
30,Sikkim,29099,24414,53513
31,Tamil Nadu,2436406,1906603,4343009
32,Telangana,1692583,1479548,3172131
33,Tripura,139341,98908,238249
34,Uttarakhand,520691,404859,925550
35,Uttar Pradesh,13713725,11011719,24725444
36,West Bengal,3499904,2851012,6350916
37,Miscellaneous,0,0,0
