ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535323,2527600,5062923
3,Arunachal Pradesh,59093,44870,103963
4,Assam,1261890,967444,2229334
5,Bihar,6235444,5335110,11570554
6,Chandigarh,57640,42073,99713
7,Chhattisgarh,1235022,1053803,2288825
8,Dadra and Nagar Haveli and Daman and Diu,31507,26942,58449
9,Delhi,1008503,870374,1878877
10,Goa,51732,44548,96280
11,Gujarat,3131408,2903666,6035074
12,Haryana,1157667,767743,1925410
13,Himachal Pradesh,331698,309075,640773
14,Jammu and Kashmir,876042,861664,1737706
15,Jharkhand,1590143,1101946,2692089
16,Karnataka,2814949,2713570,5528519
17,Kerala,1322627,956855,2279482
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194284,3469508,7663792
21,Maharashtra,4114646,3099665,7214311
22,Manipur,109291,68223,177514
23,Meghalaya,76878,42610,119488
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195528,1844394,4039922
27,Puducherry,50694,44614,95308
28,Punjab,1116889,875405,1992294
29,Rajasthan,3571688,2918290,6489978
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627228,2222311,4849539
32,Telangana,1723735,1580777,3304512
33,Tripura,144834,115290,260124
34,Uttarakhand,532670,466722,999392
35,Uttar Pradesh,14192910,13224694,27417604
36,West Bengal,3599584,3039770,6639354
37,Miscellaneous,0,0,0
