ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535293,2527587,5062880
3,Arunachal Pradesh,59080,44795,103875
4,Assam,1261061,963673,2224734
5,Bihar,6225135,5325388,11550523
6,Chandigarh,57632,42052,99684
7,Chhattisgarh,1234315,1047411,2281726
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008396,870280,1878676
10,Goa,51727,44546,96273
11,Gujarat,3131218,2903180,6034398
12,Haryana,1157495,767099,1924594
13,Himachal Pradesh,331618,308513,640131
14,Jammu and Kashmir,876025,861656,1737681
15,Jharkhand,1582694,1084619,2667313
16,Karnataka,2814278,2708913,5523191
17,Kerala,1322377,956163,2278540
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194035,3468524,7662559
21,Maharashtra,4109855,3089005,7198860
22,Manipur,109268,67996,177264
23,Meghalaya,76870,42601,119471
24,Mizoram,60098,47010,107108
25,Nagaland,59730,40144,99874
26,Odisha,2195505,1844372,4039877
27,Puducherry,50694,44614,95308
28,Punjab,1116602,874232,1990834
29,Rajasthan,3569740,2897067,6466807
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626981,2221236,4848217
32,Telangana,1723547,1580531,3304078
33,Tripura,144771,114674,259445
34,Uttarakhand,532586,466466,999052
35,Uttar Pradesh,14191571,13220063,27411634
36,West Bengal,3599040,3038235,6637275
37,Miscellaneous,0,0,0
