ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535341,2527612,5062953
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57693,43895,101588
7,Chhattisgarh,1234990,1053337,2288327
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008952,870761,1879713
10,Goa,51734,44551,96285
11,Gujarat,3131894,2906679,6038573
12,Haryana,1158508,771869,1930377
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876048,861731,1737779
15,Jharkhand,1596103,1125380,2721483
16,Karnataka,2816433,2719847,5536280
17,Kerala,1322839,957260,2280099
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2782,5693
20,Madhya Pradesh,4194623,3472819,7667442
21,Maharashtra,4119056,3108728,7227784
22,Manipur,109652,68555,178207
23,Meghalaya,77132,42844,119976
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195561,1844429,4039990
27,Puducherry,50694,44614,95308
28,Punjab,1117487,878039,1995526
29,Rajasthan,3576031,2955026,6531057
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627730,2224012,4851742
32,Telangana,1724060,1582395,3306455
33,Tripura,144833,115278,260111
34,Uttarakhand,532980,467834,1000814
35,Uttar Pradesh,14193623,13227385,27421008
36,West Bengal,3599980,3041524,6641504
37,Miscellaneous,0,0,0
