ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19047,16498,35545
2,Andhra Pradesh,2533941,2526076,5060017
3,Arunachal Pradesh,53358,35109,88467
4,Assam,1196328,862258,2058586
5,Bihar,5828972,4161159,9990131
6,Chandigarh,56693,38891,95584
7,Chhattisgarh,1185463,906851,2092314
8,Dadra and Nagar Haveli and Daman and Diu,31150,23255,54405
9,Delhi,994326,843908,1838234
10,Goa,51473,43894,95367
11,Gujarat,3110962,2840646,5951608
12,Haryana,1146316,731017,1877333
13,Himachal Pradesh,329432,299757,629189
14,Jammu and Kashmir,874574,828906,1703480
15,Jharkhand,1480686,887764,2368450
16,Karnataka,2753779,2489595,5243374
17,Kerala,1303136,904031,2207167
18,Ladakh,9989,8894,18883
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4175255,3314178,7489433
21,Maharashtra,3991376,2881150,6872526
22,Manipur,99898,51796,151694
23,Meghalaya,71514,35246,106760
24,Mizoram,58175,41984,100159
25,Nagaland,57873,36787,94660
26,Odisha,2154633,1725052,3879685
27,Puducherry,49262,39604,88866
28,Punjab,1091902,788566,1880468
29,Rajasthan,3489353,2667103,6156456
30,Sikkim,29466,25023,54489
31,Tamil Nadu,2506597,2008968,4515565
32,Telangana,1699396,1520808,3220204
33,Tripura,141782,104848,246630
34,Uttarakhand,526775,434773,961548
35,Uttar Pradesh,14036124,12509221,26545345
36,West Bengal,3543397,2932704,6476101
37,Miscellaneous,0,0,0
