ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19116,18711,37827
2,Andhra Pradesh,2534351,2526347,5060698
3,Arunachal Pradesh,55921,37575,93496
4,Assam,1207742,879055,2086797
5,Bihar,5894574,4396612,10291186
6,Chandigarh,56875,39434,96309
7,Chhattisgarh,1202087,940972,2143059
8,Dadra and Nagar Haveli and Daman and Diu,31172,23568,54740
9,Delhi,998573,852687,1851260
10,Goa,51561,44105,95666
11,Gujarat,3114707,2861994,5976701
12,Haryana,1150525,744582,1895107
13,Himachal Pradesh,329803,300921,630724
14,Jammu and Kashmir,874992,850776,1725768
15,Jharkhand,1502438,908543,2410981
16,Karnataka,2778647,2571284,5349931
17,Kerala,1310781,922546,2233327
18,Ladakh,10004,8967,18971
19,Lakshadweep,2890,2564,5454
20,Madhya Pradesh,4178059,3337477,7515536
21,Maharashtra,4032696,2941537,6974233
22,Manipur,101990,55005,156995
23,Meghalaya,72554,36826,109380
24,Mizoram,58521,42588,101109
25,Nagaland,58274,37704,95978
26,Odisha,2170919,1767271,3938190
27,Puducherry,49570,40307,89877
28,Punjab,1101329,820610,1921939
29,Rajasthan,3500648,2716593,6217241
30,Sikkim,29634,25452,55086
31,Tamil Nadu,2554557,2083756,4638313
32,Telangana,1700707,1527266,3227973
33,Tripura,142854,107256,250110
34,Uttarakhand,528996,445823,974819
35,Uttar Pradesh,14090280,12834840,26925120
36,West Bengal,3570010,2971690,6541700
37,Miscellaneous,0,0,0
