ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18918,16245,35163
2,Andhra Pradesh,2533194,2523693,5056887
3,Arunachal Pradesh,46847,31275,78122
4,Assam,1099714,787790,1887504
5,Bihar,5651305,3572045,9223350
6,Chandigarh,55735,34364,90099
7,Chhattisgarh,1162620,852359,2014979
8,Dadra and Nagar Haveli and Daman and Diu,31087,23121,54208
9,Delhi,984885,821937,1806822
10,Goa,51005,42630,93635
11,Gujarat,3084219,2734853,5819072
12,Haryana,1138288,702923,1841211
13,Himachal Pradesh,327344,293358,620702
14,Jammu and Kashmir,873616,763994,1637610
15,Jharkhand,1446010,822567,2268577
16,Karnataka,2618582,2236089,4854671
17,Kerala,1259080,823440,2082520
18,Ladakh,9913,8585,18498
19,Lakshadweep,2882,2509,5391
20,Madhya Pradesh,4166238,3164205,7330443
21,Maharashtra,3918763,2736338,6655101
22,Manipur,95655,47110,142765
23,Meghalaya,65311,29151,94462
24,Mizoram,56520,37941,94461
25,Nagaland,56517,34058,90575
26,Odisha,2111117,1588857,3699974
27,Puducherry,48980,38782,87762
28,Punjab,1072088,701397,1773485
29,Rajasthan,3462155,2558989,6021144
30,Sikkim,29035,24181,53216
31,Tamil Nadu,2434308,1898617,4332925
32,Telangana,1691367,1467394,3158761
33,Tripura,139039,98143,237182
34,Uttarakhand,517697,396171,913868
35,Uttar Pradesh,13637411,10723619,24361030
36,West Bengal,3493078,2837397,6330475
37,Miscellaneous,0,0,0
