ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262505,972026,2234531
5,Bihar,6240092,5345849,11585941
6,Chandigarh,57682,43417,101099
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008877,870732,1879609
10,Goa,51734,44551,96285
11,Gujarat,3131856,2906520,6038376
12,Haryana,1158197,769315,1927512
13,Himachal Pradesh,331810,309363,641173
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596003,1125087,2721090
16,Karnataka,2816401,2719822,5536223
17,Kerala,1322823,957201,2280024
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118765,3108181,7226946
22,Manipur,109652,68532,178184
23,Meghalaya,77053,42725,119778
24,Mizoram,60098,47010,107108
25,Nagaland,59928,40273,100201
26,Odisha,2195555,1844426,4039981
27,Puducherry,50694,44614,95308
28,Punjab,1117453,877695,1995148
29,Rajasthan,3575878,2954015,6529893
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627665,2223934,4851599
32,Telangana,1724010,1582340,3306350
33,Tripura,144833,115278,260111
34,Uttarakhand,532972,467672,1000644
35,Uttar Pradesh,14193578,13227378,27420956
36,West Bengal,3599905,3040474,6640379
37,Miscellaneous,0,0,0
