ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535284,2527582,5062866
3,Arunachal Pradesh,59019,44683,103702
4,Assam,1259839,957930,2217769
5,Bihar,6221583,5309218,11530801
6,Chandigarh,57622,42025,99647
7,Chhattisgarh,1233498,1038588,2272086
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008325,870123,1878448
10,Goa,51725,44543,96268
11,Gujarat,3131176,2902697,6033873
12,Haryana,1157355,766284,1923639
13,Himachal Pradesh,331434,307545,638979
14,Jammu and Kashmir,876005,861376,1737381
15,Jharkhand,1563682,1062931,2626613
16,Karnataka,2814150,2705586,5519736
17,Kerala,1322165,955328,2277493
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193814,3466938,7660752
21,Maharashtra,4107466,3078848,7186314
22,Manipur,109115,66982,176097
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59718,40112,99830
26,Odisha,2195490,1844347,4039837
27,Puducherry,50694,44614,95308
28,Punjab,1116160,871467,1987627
29,Rajasthan,3566841,2880176,6447017
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626837,2216365,4843202
32,Telangana,1723505,1579527,3303032
33,Tripura,144637,113522,258159
34,Uttarakhand,14190315,13214881,27405196
35,Uttar Pradesh,532529,465755,998284
36,West Bengal,3598785,3036555,6635340
37,Miscellaneous,0,0,0
