ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18784,15802,34586
2,Andhra Pradesh,2530358,2508651,5039009
3,Arunachal Pradesh,44395,27654,72049
4,Assam,1027281,733066,1760347
5,Bihar,5367093,2734889,8101982
6,Chandigarh,45526,25406,70932
7,Chhattisgarh,1134701,789423,1924124
8,Dadra and Nagar Haveli and Daman and Diu,30893,22455,53348
9,Delhi,962552,768467,1731019
10,Goa,49099,40001,89100
11,Gujarat,3068156,2539114,5607270
12,Haryana,1093964,618535,1712499
13,Himachal Pradesh,322575,283695,606270
14,Jammu and Kashmir,861020,670160,1531180
15,Jharkhand,1376822,709547,2086369
16,Karnataka,2501170,2031286,4532456
17,Kerala,1210093,726199,1936292
18,Ladakh,9594,7805,17399
19,Lakshadweep,2871,2459,5330
20,Madhya Pradesh,4142841,2949433,7092274
21,Maharashtra,3793340,2447147,6240487
22,Manipur,91971,41900,133871
23,Meghalaya,53924,19272,73196
24,Mizoram,51916,29938,81854
25,Nagaland,50073,25026,75099
26,Odisha,2004235,1295480,3299715
27,Puducherry,47227,34948,82175
28,Punjab,975395,487417,1462812
29,Rajasthan,3393237,2328407,5721644
30,Sikkim,27669,21112,48781
31,Tamil Nadu,2354655,1700935,4055590
32,Telangana,1646616,1310308,2956924
33,Tripura,133528,87762,221290
34,Uttarakhand,483590,322729,806319
35,Uttar Pradesh,13093732,7731174,20824906
36,West Bengal,3385500,2626280,6011780
37,Miscellaneous,0,0,0
