ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19040,16485,35525
2,Andhra Pradesh,2533838,2525948,5059786
3,Arunachal Pradesh,52275,34348,86623
4,Assam,1193572,857053,2050625
5,Bihar,5787277,4039535,9826812
6,Chandigarh,56592,38607,95199
7,Chhattisgarh,1179192,893254,2072446
8,Dadra and Nagar Haveli and Daman and Diu,31146,23235,54381
9,Delhi,993325,841535,1834860
10,Goa,51423,43734,95157
11,Gujarat,3100778,2814037,5914815
12,Haryana,1144981,726116,1871097
13,Himachal Pradesh,329246,299280,628526
14,Jammu and Kashmir,874486,806086,1680572
15,Jharkhand,1475425,880286,2355711
16,Karnataka,2743576,2468483,5212059
17,Kerala,1299313,894651,2193964
18,Ladakh,9976,8862,18838
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4174394,3300521,7474915
21,Maharashtra,3975554,2856744,6832298
22,Manipur,99099,50751,149850
23,Meghalaya,71070,34666,105736
24,Mizoram,57971,41431,99402
25,Nagaland,57818,36667,94485
26,Odisha,2148810,1707824,3856634
27,Puducherry,49214,39478,88692
28,Punjab,1088230,770168,1858398
29,Rajasthan,3485228,2651573,6136801
30,Sikkim,29395,24822,54217
31,Tamil Nadu,2497140,1989847,4486987
32,Telangana,1698565,1516126,3214691
33,Tripura,141602,104354,245956
34,Uttarakhand,525814,427673,953487
35,Uttar Pradesh,14009783,12356840,26366623
36,West Bengal,3531541,2915216,6446757
37,Miscellaneous,0,0,0
