ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19200,18848,38048
2,Andhra Pradesh,2535182,2527356,5062538
3,Arunachal Pradesh,58749,43725,102474
4,Assam,1248246,932437,2180683
5,Bihar,6184036,5178760,11362796
6,Chandigarh,57574,41860,99434
7,Chhattisgarh,1229174,1016823,2245997
8,Dadra and Nagar Haveli and Daman and Diu,31270,24208,55478
9,Delhi,1007522,868646,1876168
10,Goa,51709,44456,96165
11,Gujarat,3130123,2897421,6027544
12,Haryana,1156626,763276,1919902
13,Himachal Pradesh,330534,303144,633678
14,Jammu and Kashmir,875931,860330,1736261
15,Jharkhand,1536451,983966,2520417
16,Karnataka,2812990,2685161,5498151
17,Kerala,1319645,946138,2265783
18,Ladakh,10047,9086,19133
19,Lakshadweep,2909,2688,5597
20,Madhya Pradesh,4192544,3450542,7643086
21,Maharashtra,4094722,3054429,7149151
22,Manipur,108117,64148,172265
23,Meghalaya,75964,41574,117538
24,Mizoram,59957,46289,106246
25,Nagaland,59487,39584,99071
26,Odisha,2192834,1833391,4026225
27,Puducherry,50532,42603,93135
28,Punjab,1113993,859391,1973384
29,Rajasthan,3543177,2831636,6374813
30,Sikkim,30019,26433,56452
31,Tamil Nadu,2623948,2204539,4828487
32,Telangana,1719567,1566035,3285602
33,Tripura,144437,112365,256802
34,Uttarakhand,531915,456126,988041
35,Uttar Pradesh,14182820,13170038,27352858
36,West Bengal,3596011,3024944,6620955
37,Miscellaneous,0,0,0
