ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535293,2527588,5062881
3,Arunachal Pradesh,59080,44795,103875
4,Assam,1261124,963975,2225099
5,Bihar,6225801,5326483,11552284
6,Chandigarh,57632,42054,99686
7,Chhattisgarh,1234332,1047779,2282111
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008398,870283,1878681
10,Goa,51727,44546,96273
11,Gujarat,3131218,2903182,6034400
12,Haryana,1157504,767203,1924707
13,Himachal Pradesh,331621,308556,640177
14,Jammu and Kashmir,876025,861657,1737682
15,Jharkhand,1583403,1086153,2669556
16,Karnataka,2814278,2709211,5523489
17,Kerala,1322381,956170,2278551
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194038,3468576,7662614
21,Maharashtra,4109985,3089496,7199481
22,Manipur,109271,68023,177294
23,Meghalaya,76870,42601,119471
24,Mizoram,60098,47010,107108
25,Nagaland,59730,40144,99874
26,Odisha,2195505,1844373,4039878
27,Puducherry,50694,44614,95308
28,Punjab,1116628,874496,1991124
29,Rajasthan,3569879,2898747,6468626
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626984,2221486,4848470
32,Telangana,1723548,1580536,3304084
33,Tripura,144784,114748,259532
34,Uttarakhand,532588,466470,999058
35,Uttar Pradesh,14191737,13220381,27412118
36,West Bengal,3599110,3038434,6637544
37,Miscellaneous,0,0,0
