ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19198,18841,38039
2,Andhra Pradesh,2535152,2527292,5062444
3,Arunachal Pradesh,58625,43329,101954
4,Assam,1246472,930000,2176472
5,Bihar,6168086,5145021,11313107
6,Chandigarh,57555,41827,99382
7,Chhattisgarh,1227124,1008549,2235673
8,Dadra and Nagar Haveli and Daman and Diu,31246,24150,55396
9,Delhi,1006865,867584,1874449
10,Goa,51685,44400,96085
11,Gujarat,3129969,2896308,6026277
12,Haryana,1156354,762125,1918479
13,Himachal Pradesh,330510,303015,633525
14,Jammu and Kashmir,875902,860183,1736085
15,Jharkhand,1533633,972846,2506479
16,Karnataka,2812759,2681045,5493804
17,Kerala,1319106,943999,2263105
18,Ladakh,10046,9051,19097
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192134,3446214,7638348
21,Maharashtra,4089872,3044535,7134407
22,Manipur,107608,62861,170469
23,Meghalaya,75636,41214,116850
24,Mizoram,59898,46011,105909
25,Nagaland,59346,39366,98712
26,Odisha,2191507,1828979,4020486
27,Puducherry,50408,41998,92406
28,Punjab,1113486,857854,1971340
29,Rajasthan,3540213,2823577,6363790
30,Sikkim,29982,26347,56329
31,Tamil Nadu,2622396,2193900,4816296
32,Telangana,1714067,1563873,3277940
33,Tripura,144340,111985,256325
34,Uttarakhand,531687,454821,986508
35,Uttar Pradesh,14180980,13160487,27341467
36,West Bengal,3594833,3020771,6615604
37,Miscellaneous,0,0,0
