ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262438,970586,2233024
5,Bihar,6239635,5343746,11583381
6,Chandigarh,57680,42754,100434
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008859,870703,1879562
10,Goa,51734,44551,96285
11,Gujarat,3131821,2906276,6038097
12,Haryana,1158107,768543,1926650
13,Himachal Pradesh,331769,309185,640954
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595653,1124322,2719975
16,Karnataka,2816393,2719800,5536193
17,Kerala,1322811,957154,2279965
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118650,3107738,7226388
22,Manipur,109616,68522,178138
23,Meghalaya,77032,42721,119753
24,Mizoram,60098,47010,107108
25,Nagaland,59883,40245,100128
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117397,877508,1994905
29,Rajasthan,3575695,2951715,6527410
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627642,2223742,4851384
32,Telangana,1723995,1582310,3306305
33,Tripura,144833,115278,260111
34,Uttarakhand,532948,467346,1000294
35,Uttar Pradesh,14193565,13227370,27420935
36,West Bengal,3599843,3040346,6640189
37,Miscellaneous,0,0,0
