ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19017,16347,35364
2,Andhra Pradesh,2533627,2525546,5059173
3,Arunachal Pradesh,50019,33210,83229
4,Assam,1180222,845185,2025407
5,Bihar,5727910,3843145,9571055
6,Chandigarh,56237,37479,93716
7,Chhattisgarh,1170050,872015,2042065
8,Dadra and Nagar Haveli and Daman and Diu,31136,23195,54331
9,Delhi,991240,836970,1828210
10,Goa,51339,43529,94868
11,Gujarat,3093140,2781484,5874624
12,Haryana,1143431,718971,1862402
13,Himachal Pradesh,328778,297808,626586
14,Jammu and Kashmir,874164,782522,1656686
15,Jharkhand,1464841,866560,2331401
16,Karnataka,2698091,2394611,5092702
17,Kerala,1288435,871648,2160083
18,Ladakh,9955,8777,18732
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4172190,3262368,7434558
21,Maharashtra,3951481,2815445,6766926
22,Manipur,98183,49678,147861
23,Meghalaya,70377,33566,103943
24,Mizoram,57473,40461,97934
25,Nagaland,57575,36304,93879
26,Odisha,2137624,1672098,3809722
27,Puducherry,49114,39245,88359
28,Punjab,1083120,745582,1828702
29,Rajasthan,3480756,2627721,6108477
30,Sikkim,29348,24663,54011
31,Tamil Nadu,2472308,1947968,4420276
32,Telangana,1696426,1499386,3195812
33,Tripura,140577,102112,242689
34,Uttarakhand,524667,418038,942705
35,Uttar Pradesh,13912331,11935414,25847745
36,West Bengal,3512232,2885886,6398118
37,Miscellaneous,0,0,0
