ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19176,18800,37976
2,Andhra Pradesh,2534977,2526982,5061959
3,Arunachal Pradesh,58342,42349,100691
4,Assam,1240610,921393,2162003
5,Bihar,6100291,5004000,11104291
6,Chandigarh,57497,41676,99173
7,Chhattisgarh,1222828,994656,2217484
8,Dadra and Nagar Haveli and Daman and Diu,31229,24105,55334
9,Delhi,1004446,863786,1868232
10,Goa,51636,44284,95920
11,Gujarat,3126592,2891623,6018215
12,Haryana,1155191,758889,1914080
13,Himachal Pradesh,330336,302524,632860
14,Jammu and Kashmir,875806,858443,1734249
15,Jharkhand,1527052,949224,2476276
16,Karnataka,2811184,2654930,5466114
17,Kerala,1318535,941803,2260338
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188875,3424660,7613535
21,Maharashtra,4079770,3022674,7102444
22,Manipur,106355,60518,166873
23,Meghalaya,74893,40109,115002
24,Mizoram,59511,45483,104994
25,Nagaland,59099,38762,97861
26,Odisha,2186538,1814825,4001363
27,Puducherry,50142,40973,91115
28,Punjab,1111106,849949,1961055
29,Rajasthan,3525725,2796154,6321879
30,Sikkim,29927,26081,56008
31,Tamil Nadu,2613632,2164048,4777680
32,Telangana,1711491,1556833,3268324
33,Tripura,144220,111522,255742
34,Uttarakhand,531195,453121,984316
35,Uttar Pradesh,14162568,13092006,27254574
36,West Bengal,3589442,3008079,6597521
37,Miscellaneous,0,0,0
